,0,1,2,3,4,5,6,7,8,9,y
42,0.4864864864864865,0.08108108108108109,0.02702702702702703,0.0,0.02702702702702703,0.0,0.08108108108108109,0.0,0.0,0.2972972972972973,Human
43,0.3225806451612903,0.12903225806451613,0.03225806451612903,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.4838709677419355,Human
44,0.16666666666666666,0.047619047619047616,0.07142857142857142,0.047619047619047616,0.0,0.0,0.023809523809523808,0.0,0.0,0.6428571428571429,Human
45,0.40540540540540543,0.08108108108108109,0.02702702702702703,0.02702702702702703,0.02702702702702703,0.02702702702702703,0.0,0.0,0.0,0.40540540540540543,Human
46,0.3584905660377358,0.07547169811320754,0.03773584905660377,0.018867924528301886,0.018867924528301886,0.018867924528301886,0.0,0.018867924528301886,0.0,0.4528301886792453,Human
47,0.43636363636363634,0.09090909090909091,0.01818181818181818,0.03636363636363636,0.01818181818181818,0.05454545454545454,0.01818181818181818,0.01818181818181818,0.03636363636363636,0.2727272727272727,Human
48,0.2830188679245283,0.07547169811320754,0.05660377358490566,0.018867924528301886,0.018867924528301886,0.018867924528301886,0.018867924528301886,0.03773584905660377,0.018867924528301886,0.4528301886792453,Human
49,0.3055555555555556,0.06481481481481481,0.05555555555555555,0.07407407407407407,0.046296296296296294,0.037037037037037035,0.018518518518518517,0.009259259259259259,0.0,0.3888888888888889,Human
50,0.5384615384615384,0.05128205128205128,0.01282051282051282,0.0,0.0,0.01282051282051282,0.0,0.0,0.01282051282051282,0.3717948717948718,Human
51,0.4489795918367347,0.030612244897959183,0.05102040816326531,0.04081632653061224,0.030612244897959183,0.0,0.01020408163265306,0.01020408163265306,0.0,0.37755102040816324,Human
52,0.35135135135135137,0.13513513513513514,0.08108108108108109,0.02702702702702703,0.02702702702702703,0.02702702702702703,0.0,0.0,0.0,0.35135135135135137,Human
53,0.38636363636363635,0.11363636363636363,0.045454545454545456,0.022727272727272728,0.022727272727272728,0.0,0.0,0.0,0.022727272727272728,0.38636363636363635,Human
54,0.4329896907216495,0.061855670103092786,0.061855670103092786,0.061855670103092786,0.030927835051546393,0.010309278350515464,0.020618556701030927,0.020618556701030927,0.010309278350515464,0.28865979381443296,Human
55,0.4,0.02857142857142857,0.11428571428571428,0.05714285714285714,0.02857142857142857,0.02857142857142857,0.0,0.0,0.0,0.34285714285714286,Human
56,0.3157894736842105,0.07017543859649122,0.03508771929824561,0.017543859649122806,0.03508771929824561,0.0,0.03508771929824561,0.017543859649122806,0.0,0.47368421052631576,Human
57,0.36363636363636365,0.09090909090909091,0.03636363636363636,0.0,0.01818181818181818,0.0,0.01818181818181818,0.0,0.01818181818181818,0.45454545454545453,Human
58,0.5,0.039473684210526314,0.05263157894736842,0.039473684210526314,0.039473684210526314,0.0,0.013157894736842105,0.0,0.0,0.3157894736842105,Human
59,0.5076923076923077,0.046153846153846156,0.03076923076923077,0.03076923076923077,0.015384615384615385,0.015384615384615385,0.0,0.0,0.03076923076923077,0.3230769230769231,Human
60,0.42592592592592593,0.05555555555555555,0.05555555555555555,0.018518518518518517,0.018518518518518517,0.0,0.0,0.037037037037037035,0.0,0.3888888888888889,Human
61,0.42105263157894735,0.10526315789473684,0.017543859649122806,0.017543859649122806,0.0,0.017543859649122806,0.0,0.0,0.0,0.42105263157894735,Human
62,0.3448275862068966,0.08620689655172414,0.06896551724137931,0.017241379310344827,0.034482758620689655,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.3793103448275862,Human
63,0.38666666666666666,0.13333333333333333,0.04,0.02666666666666667,0.04,0.013333333333333334,0.013333333333333334,0.0,0.013333333333333334,0.3333333333333333,Human
64,0.5344827586206896,0.08620689655172414,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.0,0.0,0.0,0.3103448275862069,Human
65,0.2807017543859649,0.07017543859649122,0.03508771929824561,0.05263157894736842,0.0,0.017543859649122806,0.017543859649122806,0.0,0.0,0.5263157894736842,Human
66,0.48484848484848486,0.12121212121212122,0.030303030303030304,0.030303030303030304,0.0,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.21212121212121213,Human
67,0.76,0.08,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.04,Human
68,0.4794520547945205,0.0958904109589041,0.0821917808219178,0.0136986301369863,0.0,0.0136986301369863,0.0,0.0,0.0,0.3150684931506849,Human
69,0.39215686274509803,0.0392156862745098,0.058823529411764705,0.0,0.0196078431372549,0.0,0.0,0.0196078431372549,0.0,0.47058823529411764,Human
70,0.5897435897435898,0.02564102564102564,0.07692307692307693,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.0,0.1794871794871795,Human
71,0.5142857142857142,0.07142857142857142,0.02857142857142857,0.04285714285714286,0.014285714285714285,0.0,0.02857142857142857,0.0,0.0,0.3,Human
72,0.686046511627907,0.05813953488372093,0.03488372093023256,0.03488372093023256,0.03488372093023256,0.03488372093023256,0.0,0.023255813953488372,0.0,0.09302325581395349,Human
73,0.36538461538461536,0.0,0.07692307692307693,0.0,0.0,0.019230769230769232,0.057692307692307696,0.038461538461538464,0.0,0.4423076923076923,Human
74,0.5,0.06818181818181818,0.022727272727272728,0.045454545454545456,0.022727272727272728,0.022727272727272728,0.045454545454545456,0.022727272727272728,0.0,0.25,Human
75,0.23636363636363636,0.03636363636363636,0.01818181818181818,0.07272727272727272,0.0,0.0,0.0,0.01818181818181818,0.0,0.6181818181818182,Human
76,0.4852941176470588,0.10294117647058823,0.08823529411764706,0.029411764705882353,0.0,0.029411764705882353,0.0,0.014705882352941176,0.0,0.25,Human
77,0.4225352112676056,0.028169014084507043,0.056338028169014086,0.0,0.014084507042253521,0.0,0.014084507042253521,0.014084507042253521,0.014084507042253521,0.43661971830985913,Human
78,0.3333333333333333,0.09523809523809523,0.0,0.0,0.0,0.0,0.09523809523809523,0.0,0.0,0.47619047619047616,Human
79,0.45454545454545453,0.14545454545454545,0.01818181818181818,0.03636363636363636,0.0,0.01818181818181818,0.03636363636363636,0.01818181818181818,0.0,0.2727272727272727,Human
80,0.5283018867924528,0.03773584905660377,0.03773584905660377,0.0,0.0,0.03773584905660377,0.018867924528301886,0.018867924528301886,0.0,0.32075471698113206,Human
81,0.3448275862068966,0.034482758620689655,0.0,0.034482758620689655,0.034482758620689655,0.034482758620689655,0.034482758620689655,0.034482758620689655,0.0,0.4482758620689655,Human
82,0.582089552238806,0.04477611940298507,0.029850746268656716,0.0,0.0,0.0,0.029850746268656716,0.014925373134328358,0.0,0.29850746268656714,Human
83,0.34146341463414637,0.04878048780487805,0.024390243902439025,0.024390243902439025,0.0,0.0,0.0,0.0,0.024390243902439025,0.5365853658536586,Human
84,0.4375,0.03125,0.046875,0.046875,0.015625,0.015625,0.0,0.015625,0.0,0.390625,Human
85,0.45614035087719296,0.05263157894736842,0.017543859649122806,0.03508771929824561,0.017543859649122806,0.03508771929824561,0.0,0.017543859649122806,0.017543859649122806,0.3508771929824561,Human
86,0.3442622950819672,0.09836065573770492,0.03278688524590164,0.0,0.04918032786885246,0.03278688524590164,0.01639344262295082,0.03278688524590164,0.01639344262295082,0.3770491803278688,Human
87,0.5185185185185185,0.07407407407407407,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.0,0.0,0.0,0.0,0.2962962962962963,Human
88,0.8125,0.125,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Human
89,0.3287671232876712,0.1095890410958904,0.0410958904109589,0.0136986301369863,0.0410958904109589,0.0,0.0547945205479452,0.0,0.0136986301369863,0.3972602739726027,Human
90,0.27941176470588236,0.07352941176470588,0.0,0.014705882352941176,0.0,0.058823529411764705,0.0,0.0,0.0,0.5735294117647058,Human
91,0.5833333333333334,0.041666666666666664,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.041666666666666664,0.25,Human
92,0.43548387096774194,0.04838709677419355,0.04838709677419355,0.06451612903225806,0.0,0.0,0.0,0.0,0.03225806451612903,0.3709677419354839,Human
93,0.2835820895522388,0.1044776119402985,0.07462686567164178,0.029850746268656716,0.029850746268656716,0.014925373134328358,0.0,0.014925373134328358,0.014925373134328358,0.43283582089552236,Human
94,0.7222222222222222,0.0,0.0,0.05555555555555555,0.0,0.05555555555555555,0.0,0.0,0.0,0.16666666666666666,Human
95,0.6122448979591837,0.08163265306122448,0.0,0.0,0.02040816326530612,0.04081632653061224,0.04081632653061224,0.02040816326530612,0.0,0.1836734693877551,Human
96,0.39285714285714285,0.0,0.03571428571428571,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.5357142857142857,Human
97,0.29411764705882354,0.058823529411764705,0.0,0.0,0.0,0.08823529411764706,0.0,0.029411764705882353,0.0,0.5294117647058824,Human
98,0.29850746268656714,0.04477611940298507,0.04477611940298507,0.05970149253731343,0.04477611940298507,0.04477611940298507,0.0,0.0,0.029850746268656716,0.43283582089552236,Human
99,0.4074074074074074,0.1111111111111111,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.0,0.0,0.3888888888888889,Human
100,0.34210526315789475,0.039473684210526314,0.013157894736842105,0.039473684210526314,0.02631578947368421,0.039473684210526314,0.02631578947368421,0.0,0.0,0.47368421052631576,Human
101,0.4772727272727273,0.09090909090909091,0.045454545454545456,0.0,0.0,0.022727272727272728,0.0,0.022727272727272728,0.022727272727272728,0.3181818181818182,Human
102,0.7083333333333334,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.20833333333333334,Human
103,0.3333333333333333,0.13333333333333333,0.044444444444444446,0.06666666666666667,0.044444444444444446,0.0,0.044444444444444446,0.0,0.022222222222222223,0.3111111111111111,Human
104,0.2967032967032967,0.03296703296703297,0.03296703296703297,0.01098901098901099,0.03296703296703297,0.01098901098901099,0.01098901098901099,0.01098901098901099,0.0,0.5604395604395604,Human
105,0.42105263157894735,0.0,0.0,0.02631578947368421,0.05263157894736842,0.05263157894736842,0.0,0.02631578947368421,0.0,0.42105263157894735,Human
106,0.29508196721311475,0.08196721311475409,0.03278688524590164,0.0,0.01639344262295082,0.0,0.01639344262295082,0.03278688524590164,0.01639344262295082,0.5081967213114754,Human
107,0.43478260869565216,0.028985507246376812,0.028985507246376812,0.014492753623188406,0.014492753623188406,0.0,0.014492753623188406,0.028985507246376812,0.028985507246376812,0.4057971014492754,Human
108,0.5806451612903226,0.06451612903225806,0.03225806451612903,0.06451612903225806,0.0,0.0,0.06451612903225806,0.0,0.0,0.1935483870967742,Human
109,0.4583333333333333,0.125,0.0625,0.020833333333333332,0.020833333333333332,0.020833333333333332,0.0,0.0,0.0,0.2916666666666667,Human
110,0.25806451612903225,0.08064516129032258,0.03225806451612903,0.03225806451612903,0.016129032258064516,0.016129032258064516,0.016129032258064516,0.03225806451612903,0.0,0.5161290322580645,Human
111,0.2978723404255319,0.0851063829787234,0.10638297872340426,0.02127659574468085,0.02127659574468085,0.0,0.0,0.02127659574468085,0.0,0.44680851063829785,Human
112,0.2571428571428571,0.11428571428571428,0.05714285714285714,0.0,0.0,0.0,0.05714285714285714,0.0,0.02857142857142857,0.4857142857142857,Human
113,0.44,0.08,0.02,0.0,0.0,0.0,0.02,0.02,0.02,0.4,Human
114,0.40816326530612246,0.061224489795918366,0.04081632653061224,0.02040816326530612,0.04081632653061224,0.0,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.3673469387755102,Human
115,0.5178571428571429,0.16071428571428573,0.03571428571428571,0.0,0.017857142857142856,0.017857142857142856,0.0,0.017857142857142856,0.017857142857142856,0.21428571428571427,Human
116,0.6956521739130435,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.17391304347826086,Human
117,0.5128205128205128,0.10256410256410256,0.02564102564102564,0.05128205128205128,0.0,0.02564102564102564,0.0,0.02564102564102564,0.0,0.2564102564102564,Human
118,0.29850746268656714,0.014925373134328358,0.029850746268656716,0.029850746268656716,0.029850746268656716,0.029850746268656716,0.014925373134328358,0.0,0.0,0.5522388059701493,Human
119,0.2564102564102564,0.02564102564102564,0.05128205128205128,0.0,0.0,0.05128205128205128,0.0,0.02564102564102564,0.02564102564102564,0.5641025641025641,Human
120,0.6956521739130435,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.17391304347826086,Human
121,0.43478260869565216,0.043478260869565216,0.0,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.0,0.0,0.0,0.391304347826087,Human
122,0.30303030303030304,0.09090909090909091,0.0,0.030303030303030304,0.015151515151515152,0.015151515151515152,0.015151515151515152,0.015151515151515152,0.030303030303030304,0.48484848484848486,Human
123,0.6176470588235294,0.04411764705882353,0.04411764705882353,0.04411764705882353,0.029411764705882353,0.029411764705882353,0.0,0.014705882352941176,0.0,0.17647058823529413,Human
124,0.5178571428571429,0.07142857142857142,0.05357142857142857,0.05357142857142857,0.017857142857142856,0.0,0.03571428571428571,0.017857142857142856,0.03571428571428571,0.19642857142857142,Human
125,0.3157894736842105,0.06578947368421052,0.039473684210526314,0.013157894736842105,0.039473684210526314,0.013157894736842105,0.02631578947368421,0.02631578947368421,0.013157894736842105,0.4473684210526316,Human
126,0.24390243902439024,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.04878048780487805,0.024390243902439025,0.0,0.0,0.5853658536585366,Human
127,0.4032258064516129,0.0967741935483871,0.04838709677419355,0.03225806451612903,0.0,0.03225806451612903,0.016129032258064516,0.016129032258064516,0.016129032258064516,0.3387096774193548,Human
128,0.5405405405405406,0.05405405405405406,0.02702702702702703,0.0,0.0,0.02702702702702703,0.0,0.02702702702702703,0.0,0.32432432432432434,Human
129,0.32558139534883723,0.023255813953488372,0.046511627906976744,0.0,0.0,0.023255813953488372,0.0,0.023255813953488372,0.046511627906976744,0.5116279069767442,Human
130,0.2777777777777778,0.07407407407407407,0.018518518518518517,0.0,0.018518518518518517,0.0,0.0,0.0,0.018518518518518517,0.5925925925925926,Human
131,0.375,0.046875,0.0625,0.03125,0.0,0.015625,0.03125,0.0,0.015625,0.421875,Human
132,0.4305555555555556,0.06944444444444445,0.013888888888888888,0.0,0.013888888888888888,0.0,0.027777777777777776,0.013888888888888888,0.0,0.4305555555555556,Human
133,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Human
134,0.3870967741935484,0.0967741935483871,0.06451612903225806,0.0,0.0,0.06451612903225806,0.06451612903225806,0.0,0.0,0.3225806451612903,Human
135,0.36363636363636365,0.09090909090909091,0.0,0.0,0.0,0.045454545454545456,0.0,0.045454545454545456,0.0,0.45454545454545453,Human
136,0.6428571428571429,0.05714285714285714,0.07142857142857142,0.014285714285714285,0.014285714285714285,0.014285714285714285,0.0,0.0,0.014285714285714285,0.17142857142857143,Human
137,0.4827586206896552,0.034482758620689655,0.0,0.034482758620689655,0.034482758620689655,0.0,0.034482758620689655,0.034482758620689655,0.0,0.3448275862068966,Human
138,0.8571428571428571,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Human
139,0.5,0.041666666666666664,0.0625,0.0,0.0,0.020833333333333332,0.041666666666666664,0.0,0.0,0.3333333333333333,Human
140,0.37037037037037035,0.037037037037037035,0.018518518518518517,0.0,0.037037037037037035,0.05555555555555555,0.05555555555555555,0.018518518518518517,0.0,0.4074074074074074,Human
141,0.4,0.046153846153846156,0.015384615384615385,0.06153846153846154,0.03076923076923077,0.015384615384615385,0.0,0.0,0.0,0.4307692307692308,Human
142,0.4727272727272727,0.07272727272727272,0.01818181818181818,0.0,0.05454545454545454,0.0,0.0,0.0,0.0,0.38181818181818183,Human
143,0.40476190476190477,0.07142857142857142,0.023809523809523808,0.07142857142857142,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.0,0.0,0.35714285714285715,Human
144,0.3111111111111111,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.0,0.022222222222222223,0.022222222222222223,0.0,0.5555555555555556,Human
145,0.45454545454545453,0.01818181818181818,0.03636363636363636,0.01818181818181818,0.0,0.01818181818181818,0.0,0.0,0.0,0.45454545454545453,Human
146,0.4230769230769231,0.07692307692307693,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.057692307692307696,0.0,0.0,0.36538461538461536,Human
147,0.28,0.04,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.64,Human
148,0.27692307692307694,0.06153846153846154,0.07692307692307693,0.015384615384615385,0.015384615384615385,0.015384615384615385,0.0,0.0,0.0,0.5384615384615384,Human
149,0.46153846153846156,0.07692307692307693,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.4230769230769231,Human
150,0.5483870967741935,0.06451612903225806,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.0,0.0,0.0,0.25806451612903225,Human
151,0.2894736842105263,0.07894736842105263,0.07894736842105263,0.02631578947368421,0.0,0.02631578947368421,0.0,0.0,0.0,0.5,Human
152,0.75,0.1111111111111111,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.08333333333333333,Human
153,0.65625,0.0625,0.0,0.0,0.03125,0.0,0.0,0.03125,0.0,0.21875,Human
154,0.27419354838709675,0.04838709677419355,0.03225806451612903,0.04838709677419355,0.03225806451612903,0.0,0.016129032258064516,0.03225806451612903,0.0,0.5161290322580645,Human
155,0.5217391304347826,0.043478260869565216,0.0,0.0,0.0,0.0,0.043478260869565216,0.043478260869565216,0.0,0.34782608695652173,Human
156,0.6712328767123288,0.0821917808219178,0.0273972602739726,0.0136986301369863,0.0136986301369863,0.0,0.0,0.0,0.0136986301369863,0.1780821917808219,Human
157,0.3333333333333333,0.10416666666666667,0.041666666666666664,0.0625,0.0,0.0,0.0,0.0,0.0,0.4583333333333333,Human
158,0.36363636363636365,0.18181818181818182,0.045454545454545456,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.36363636363636365,Human
159,0.20754716981132076,0.1320754716981132,0.018867924528301886,0.018867924528301886,0.018867924528301886,0.018867924528301886,0.0,0.018867924528301886,0.018867924528301886,0.5471698113207547,Human
160,0.26,0.06,0.06,0.02,0.04,0.0,0.0,0.02,0.0,0.54,Human
161,0.5294117647058824,0.14705882352941177,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.2647058823529412,Human
162,0.24324324324324326,0.0,0.02702702702702703,0.02702702702702703,0.02702702702702703,0.02702702702702703,0.05405405405405406,0.0,0.02702702702702703,0.5675675675675675,Human
163,0.34285714285714286,0.08571428571428572,0.02857142857142857,0.08571428571428572,0.05714285714285714,0.02857142857142857,0.0,0.02857142857142857,0.0,0.34285714285714286,Human
164,0.296875,0.078125,0.046875,0.046875,0.0,0.03125,0.015625,0.015625,0.03125,0.4375,Human
165,0.4,0.03076923076923077,0.015384615384615385,0.06153846153846154,0.06153846153846154,0.03076923076923077,0.015384615384615385,0.0,0.0,0.38461538461538464,Human
166,0.3888888888888889,0.018518518518518517,0.037037037037037035,0.07407407407407407,0.0,0.018518518518518517,0.018518518518518517,0.0,0.0,0.4444444444444444,Human
167,0.3382352941176471,0.058823529411764705,0.08823529411764706,0.029411764705882353,0.0,0.04411764705882353,0.0,0.0,0.014705882352941176,0.4264705882352941,Human
168,0.3333333333333333,0.05128205128205128,0.05128205128205128,0.05128205128205128,0.05128205128205128,0.0,0.0,0.0,0.05128205128205128,0.41025641025641024,Human
169,0.2786885245901639,0.04918032786885246,0.03278688524590164,0.03278688524590164,0.06557377049180328,0.01639344262295082,0.03278688524590164,0.0,0.01639344262295082,0.47540983606557374,Human
170,0.3902439024390244,0.024390243902439025,0.024390243902439025,0.04878048780487805,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.0,0.4146341463414634,Human
171,0.46875,0.15625,0.0625,0.03125,0.03125,0.0,0.03125,0.0,0.0,0.21875,Human
172,0.48,0.08,0.04,0.0,0.08,0.0,0.04,0.04,0.0,0.24,Human
173,0.6046511627906976,0.11627906976744186,0.023255813953488372,0.046511627906976744,0.0,0.0,0.0,0.023255813953488372,0.046511627906976744,0.13953488372093023,Human
174,0.4411764705882353,0.14705882352941177,0.058823529411764705,0.029411764705882353,0.058823529411764705,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.058823529411764705,0.11764705882352941,Human
175,0.4583333333333333,0.041666666666666664,0.020833333333333332,0.020833333333333332,0.08333333333333333,0.0625,0.020833333333333332,0.0,0.0,0.2916666666666667,Human
176,0.2702702702702703,0.02702702702702703,0.08108108108108109,0.0,0.02702702702702703,0.02702702702702703,0.0,0.05405405405405406,0.0,0.5135135135135135,Human
177,0.3333333333333333,0.07407407407407407,0.0,0.037037037037037035,0.07407407407407407,0.0,0.0,0.07407407407407407,0.0,0.4074074074074074,Human
178,0.3225806451612903,0.04838709677419355,0.016129032258064516,0.0,0.04838709677419355,0.0,0.0,0.016129032258064516,0.03225806451612903,0.5161290322580645,Human
179,0.4375,0.0,0.0625,0.0625,0.03125,0.03125,0.0,0.0,0.0,0.375,Human
180,0.6818181818181818,0.0,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.0,0.0,0.045454545454545456,0.045454545454545456,0.09090909090909091,Human
