,0,1,2,3,4,5,6,7,8,9,y
17,0.36923076923076925,0.046153846153846156,0.046153846153846156,0.03076923076923077,0.03076923076923077,0.0,0.06153846153846154,0.015384615384615385,0.046153846153846156,0.35384615384615387,Human
18,0.4696969696969697,0.06060606060606061,0.030303030303030304,0.015151515151515152,0.015151515151515152,0.030303030303030304,0.030303030303030304,0.015151515151515152,0.015151515151515152,0.3181818181818182,Human
19,0.38596491228070173,0.08771929824561403,0.07017543859649122,0.03508771929824561,0.017543859649122806,0.017543859649122806,0.0,0.0,0.0,0.38596491228070173,Human
20,0.5161290322580645,0.03225806451612903,0.0,0.0,0.0,0.0,0.06451612903225806,0.06451612903225806,0.0,0.3225806451612903,Human
21,0.41333333333333333,0.09333333333333334,0.05333333333333334,0.013333333333333334,0.0,0.02666666666666667,0.04,0.013333333333333334,0.013333333333333334,0.3333333333333333,Human
22,0.425,0.0375,0.0625,0.0125,0.025,0.05,0.05,0.025,0.025,0.2875,Human
23,0.3626373626373626,0.054945054945054944,0.06593406593406594,0.02197802197802198,0.02197802197802198,0.01098901098901099,0.03296703296703297,0.02197802197802198,0.0,0.4065934065934066,Human
24,0.5151515151515151,0.0,0.12121212121212122,0.030303030303030304,0.0,0.0,0.0,0.0,0.030303030303030304,0.30303030303030304,Human
25,0.3142857142857143,0.07142857142857142,0.04285714285714286,0.014285714285714285,0.04285714285714286,0.04285714285714286,0.014285714285714285,0.0,0.0,0.45714285714285713,Human
26,0.4230769230769231,0.057692307692307696,0.019230769230769232,0.038461538461538464,0.019230769230769232,0.019230769230769232,0.0,0.0,0.0,0.4230769230769231,Human
27,0.5111111111111111,0.08888888888888889,0.06666666666666667,0.022222222222222223,0.022222222222222223,0.0,0.0,0.022222222222222223,0.022222222222222223,0.24444444444444444,Human
28,0.3625,0.075,0.025,0.0,0.025,0.025,0.0875,0.0125,0.0375,0.35,Human
29,0.5333333333333333,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.2,Human
30,0.5490196078431373,0.058823529411764705,0.0392156862745098,0.0392156862745098,0.0392156862745098,0.0,0.0,0.0,0.0,0.27450980392156865,Human
31,0.42857142857142855,0.07142857142857142,0.0,0.03571428571428571,0.0,0.03571428571428571,0.0,0.03571428571428571,0.0,0.39285714285714285,Human
32,0.5142857142857142,0.02857142857142857,0.0,0.08571428571428572,0.0,0.0,0.0,0.0,0.0,0.37142857142857144,Human
33,0.40425531914893614,0.02127659574468085,0.02127659574468085,0.0425531914893617,0.0851063829787234,0.0,0.0,0.0,0.02127659574468085,0.40425531914893614,Human
34,0.3870967741935484,0.03225806451612903,0.03225806451612903,0.0,0.0,0.03225806451612903,0.0967741935483871,0.06451612903225806,0.03225806451612903,0.3225806451612903,Human
35,0.3924050632911392,0.05063291139240506,0.0379746835443038,0.0,0.0379746835443038,0.05063291139240506,0.012658227848101266,0.012658227848101266,0.02531645569620253,0.379746835443038,Human
36,0.325,0.05,0.025,0.0625,0.0125,0.0375,0.0,0.0125,0.0,0.475,Human
37,0.4745762711864407,0.06779661016949153,0.03389830508474576,0.01694915254237288,0.01694915254237288,0.0,0.03389830508474576,0.0,0.0,0.3559322033898305,Human
38,0.4406779661016949,0.11864406779661017,0.03389830508474576,0.0,0.01694915254237288,0.05084745762711865,0.03389830508474576,0.01694915254237288,0.03389830508474576,0.2542372881355932,Human
39,0.3157894736842105,0.039473684210526314,0.05263157894736842,0.02631578947368421,0.013157894736842105,0.0,0.013157894736842105,0.02631578947368421,0.013157894736842105,0.5,Human
40,0.4,0.07272727272727272,0.10909090909090909,0.01818181818181818,0.01818181818181818,0.0,0.0,0.01818181818181818,0.0,0.36363636363636365,Human
41,0.5164835164835165,0.07692307692307693,0.07692307692307693,0.03296703296703297,0.01098901098901099,0.01098901098901099,0.01098901098901099,0.01098901098901099,0.01098901098901099,0.24175824175824176,Human
42,0.5076923076923077,0.06153846153846154,0.03076923076923077,0.03076923076923077,0.046153846153846156,0.015384615384615385,0.0,0.0,0.015384615384615385,0.2923076923076923,Human
43,0.4642857142857143,0.017857142857142856,0.05357142857142857,0.05357142857142857,0.03571428571428571,0.0,0.05357142857142857,0.0,0.017857142857142856,0.30357142857142855,Human
44,0.42990654205607476,0.04672897196261682,0.056074766355140186,0.018691588785046728,0.037383177570093455,0.0,0.0,0.0,0.0,0.411214953271028,Human
45,0.4782608695652174,0.043478260869565216,0.07246376811594203,0.043478260869565216,0.014492753623188406,0.014492753623188406,0.028985507246376812,0.014492753623188406,0.014492753623188406,0.2753623188405797,Human
46,0.5084745762711864,0.11864406779661017,0.05084745762711865,0.0,0.03389830508474576,0.01694915254237288,0.01694915254237288,0.0,0.0,0.2542372881355932,Human
47,0.4878048780487805,0.06097560975609756,0.0,0.036585365853658534,0.024390243902439025,0.0,0.012195121951219513,0.036585365853658534,0.024390243902439025,0.3170731707317073,Human
48,0.28378378378378377,0.06756756756756757,0.05405405405405406,0.04054054054054054,0.04054054054054054,0.013513513513513514,0.013513513513513514,0.013513513513513514,0.0,0.47297297297297297,Human
49,0.3373493975903614,0.04819277108433735,0.03614457831325301,0.03614457831325301,0.024096385542168676,0.0,0.03614457831325301,0.03614457831325301,0.012048192771084338,0.43373493975903615,Human
50,0.6521739130434783,0.0,0.043478260869565216,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.2608695652173913,Human
51,0.38095238095238093,0.047619047619047616,0.14285714285714285,0.0,0.047619047619047616,0.047619047619047616,0.0,0.047619047619047616,0.0,0.2857142857142857,Human
52,0.2564102564102564,0.1282051282051282,0.01282051282051282,0.01282051282051282,0.01282051282051282,0.07692307692307693,0.038461538461538464,0.02564102564102564,0.05128205128205128,0.38461538461538464,Human
53,0.391304347826087,0.17391304347826086,0.0,0.0,0.0,0.043478260869565216,0.0,0.043478260869565216,0.021739130434782608,0.32608695652173914,Human
54,0.5714285714285714,0.047619047619047616,0.0,0.023809523809523808,0.047619047619047616,0.0,0.023809523809523808,0.0,0.023809523809523808,0.2619047619047619,Human
55,0.43661971830985913,0.07042253521126761,0.04225352112676056,0.028169014084507043,0.014084507042253521,0.014084507042253521,0.028169014084507043,0.014084507042253521,0.014084507042253521,0.3380281690140845,Human
56,0.5714285714285714,0.0,0.0,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.0,0.0,0.2857142857142857,Human
57,0.5348837209302325,0.046511627906976744,0.023255813953488372,0.0,0.023255813953488372,0.046511627906976744,0.046511627906976744,0.023255813953488372,0.046511627906976744,0.20930232558139536,Human
58,0.625,0.0,0.125,0.0625,0.0,0.0,0.0,0.0,0.0,0.1875,Human
59,0.3939393939393939,0.045454545454545456,0.07575757575757576,0.030303030303030304,0.015151515151515152,0.045454545454545456,0.06060606060606061,0.015151515151515152,0.015151515151515152,0.30303030303030304,Human
60,0.3625,0.0625,0.0375,0.0,0.0625,0.05,0.025,0.0375,0.0125,0.35,Human
61,0.273972602739726,0.0958904109589041,0.0136986301369863,0.0273972602739726,0.0410958904109589,0.0,0.0136986301369863,0.0136986301369863,0.0273972602739726,0.4931506849315068,Human
62,0.3375,0.075,0.0375,0.025,0.0375,0.05,0.025,0.0125,0.0375,0.3625,Human
63,0.38202247191011235,0.033707865168539325,0.011235955056179775,0.02247191011235955,0.011235955056179775,0.02247191011235955,0.011235955056179775,0.033707865168539325,0.033707865168539325,0.43820224719101125,Human
64,0.5151515151515151,0.06060606060606061,0.0,0.045454545454545456,0.015151515151515152,0.015151515151515152,0.015151515151515152,0.0,0.015151515151515152,0.3181818181818182,Human
65,0.38961038961038963,0.03896103896103896,0.05194805194805195,0.07792207792207792,0.025974025974025976,0.03896103896103896,0.025974025974025976,0.0,0.012987012987012988,0.33766233766233766,Human
66,0.3068181818181818,0.11363636363636363,0.056818181818181816,0.056818181818181816,0.011363636363636364,0.022727272727272728,0.03409090909090909,0.011363636363636364,0.045454545454545456,0.3409090909090909,Human
67,0.4838709677419355,0.0,0.0,0.12903225806451613,0.03225806451612903,0.0,0.06451612903225806,0.03225806451612903,0.0,0.25806451612903225,Human
68,0.4,0.0,0.2,0.0,0.1,0.0,0.2,0.0,0.0,0.1,Human
69,0.3717948717948718,0.08974358974358974,0.05128205128205128,0.0,0.038461538461538464,0.01282051282051282,0.01282051282051282,0.01282051282051282,0.038461538461538464,0.3717948717948718,Human
70,0.2807017543859649,0.14035087719298245,0.017543859649122806,0.03508771929824561,0.03508771929824561,0.03508771929824561,0.05263157894736842,0.03508771929824561,0.10526315789473684,0.2631578947368421,Human
71,0.5151515151515151,0.09090909090909091,0.0,0.0,0.0,0.030303030303030304,0.030303030303030304,0.06060606060606061,0.0,0.2727272727272727,Human
72,0.4155844155844156,0.05194805194805195,0.07792207792207792,0.025974025974025976,0.025974025974025976,0.012987012987012988,0.025974025974025976,0.025974025974025976,0.012987012987012988,0.3246753246753247,Human
73,0.4383561643835616,0.0410958904109589,0.0,0.0410958904109589,0.0136986301369863,0.0136986301369863,0.0136986301369863,0.0,0.0136986301369863,0.4246575342465753,Human
74,0.3076923076923077,0.04395604395604396,0.06593406593406594,0.03296703296703297,0.04395604395604396,0.0,0.02197802197802198,0.02197802197802198,0.0,0.46153846153846156,Human
75,0.5333333333333333,0.08888888888888889,0.022222222222222223,0.022222222222222223,0.0,0.022222222222222223,0.044444444444444446,0.022222222222222223,0.0,0.24444444444444444,Human
76,0.45161290322580644,0.0967741935483871,0.06451612903225806,0.0,0.06451612903225806,0.0,0.0,0.0,0.0,0.3225806451612903,Human
77,0.417910447761194,0.04477611940298507,0.029850746268656716,0.0,0.05970149253731343,0.0,0.014925373134328358,0.014925373134328358,0.0,0.417910447761194,Human
78,0.42574257425742573,0.0891089108910891,0.039603960396039604,0.019801980198019802,0.0594059405940594,0.0297029702970297,0.009900990099009901,0.0297029702970297,0.009900990099009901,0.2871287128712871,Human
79,0.4878048780487805,0.024390243902439025,0.024390243902439025,0.0,0.0,0.0,0.0,0.0,0.04878048780487805,0.4146341463414634,Human
80,0.3333333333333333,0.0625,0.041666666666666664,0.041666666666666664,0.0,0.08333333333333333,0.0625,0.041666666666666664,0.041666666666666664,0.2916666666666667,Human
81,0.27692307692307694,0.12307692307692308,0.046153846153846156,0.046153846153846156,0.0,0.015384615384615385,0.0,0.03076923076923077,0.0,0.46153846153846156,Human
82,0.3669724770642202,0.05504587155963303,0.05504587155963303,0.045871559633027525,0.009174311926605505,0.03669724770642202,0.045871559633027525,0.01834862385321101,0.03669724770642202,0.3302752293577982,Human
83,0.46153846153846156,0.0,0.0,0.038461538461538464,0.038461538461538464,0.0,0.0,0.0,0.07692307692307693,0.38461538461538464,Human
84,0.3275862068965517,0.13793103448275862,0.034482758620689655,0.05172413793103448,0.017241379310344827,0.017241379310344827,0.05172413793103448,0.017241379310344827,0.05172413793103448,0.29310344827586204,Human
85,0.5294117647058824,0.029411764705882353,0.04411764705882353,0.04411764705882353,0.029411764705882353,0.014705882352941176,0.0,0.0,0.014705882352941176,0.29411764705882354,Human
86,0.47368421052631576,0.03508771929824561,0.07017543859649122,0.03508771929824561,0.0,0.017543859649122806,0.0,0.017543859649122806,0.0,0.3508771929824561,Human
87,0.375,0.20833333333333334,0.041666666666666664,0.0,0.08333333333333333,0.041666666666666664,0.041666666666666664,0.0,0.0,0.20833333333333334,Human
88,0.48717948717948717,0.10256410256410256,0.02564102564102564,0.02564102564102564,0.05128205128205128,0.0,0.02564102564102564,0.0,0.0,0.28205128205128205,Human
89,0.5,0.06451612903225806,0.04838709677419355,0.016129032258064516,0.016129032258064516,0.0,0.016129032258064516,0.016129032258064516,0.016129032258064516,0.3064516129032258,Human
90,0.4782608695652174,0.13043478260869565,0.043478260869565216,0.021739130434782608,0.0,0.0,0.043478260869565216,0.0,0.021739130434782608,0.2608695652173913,Human
91,0.41333333333333333,0.06666666666666667,0.02666666666666667,0.04,0.02666666666666667,0.04,0.02666666666666667,0.02666666666666667,0.0,0.3333333333333333,Human
92,0.35,0.04,0.06,0.03,0.02,0.01,0.03,0.03,0.02,0.41,Human
93,0.35802469135802467,0.04938271604938271,0.08641975308641975,0.037037037037037035,0.012345679012345678,0.024691358024691357,0.037037037037037035,0.012345679012345678,0.024691358024691357,0.35802469135802467,Human
94,0.48623853211009177,0.08256880733944955,0.03669724770642202,0.03669724770642202,0.01834862385321101,0.01834862385321101,0.0,0.0,0.009174311926605505,0.3119266055045872,Human
95,0.3764705882352941,0.011764705882352941,0.09411764705882353,0.03529411764705882,0.03529411764705882,0.03529411764705882,0.03529411764705882,0.023529411764705882,0.058823529411764705,0.29411764705882354,Human
96,0.5806451612903226,0.06451612903225806,0.06451612903225806,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.25806451612903225,Human
97,0.49056603773584906,0.07547169811320754,0.09433962264150944,0.0,0.0,0.0,0.05660377358490566,0.018867924528301886,0.0,0.2641509433962264,Human
98,0.5555555555555556,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.0,0.1111111111111111,0.2222222222222222,Human
99,0.45098039215686275,0.058823529411764705,0.0392156862745098,0.058823529411764705,0.0196078431372549,0.0,0.0,0.0,0.0196078431372549,0.35294117647058826,Human
100,0.4375,0.0625,0.025,0.0125,0.0125,0.05,0.0,0.0375,0.05,0.3125,Human
101,0.47368421052631576,0.15789473684210525,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.3157894736842105,Human
102,0.4444444444444444,0.07407407407407407,0.037037037037037035,0.0,0.0,0.0,0.0,0.07407407407407407,0.0,0.37037037037037035,Human
103,0.3728813559322034,0.05084745762711865,0.03389830508474576,0.0,0.0,0.05084745762711865,0.03389830508474576,0.01694915254237288,0.0,0.4406779661016949,Human
104,0.45161290322580644,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.0,0.03225806451612903,0.0,0.3548387096774194,Human
105,0.4444444444444444,0.1111111111111111,0.041666666666666664,0.013888888888888888,0.0,0.013888888888888888,0.013888888888888888,0.013888888888888888,0.0,0.3472222222222222,Human
106,0.4,0.05,0.0375,0.0375,0.0375,0.0375,0.0125,0.0125,0.0375,0.3375,Human
107,0.6875,0.0625,0.03125,0.03125,0.0,0.0,0.0,0.0,0.0,0.1875,Human
108,0.34782608695652173,0.043478260869565216,0.043478260869565216,0.057971014492753624,0.014492753623188406,0.043478260869565216,0.028985507246376812,0.014492753623188406,0.0,0.4057971014492754,Human
109,0.42574257425742573,0.009900990099009901,0.039603960396039604,0.0297029702970297,0.0297029702970297,0.0297029702970297,0.019801980198019802,0.019801980198019802,0.019801980198019802,0.37623762376237624,Human
110,0.6153846153846154,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.0,0.0,0.038461538461538464,0.0,0.0,0.23076923076923078,Human
111,0.19047619047619047,0.09523809523809523,0.047619047619047616,0.047619047619047616,0.07142857142857142,0.023809523809523808,0.07142857142857142,0.023809523809523808,0.023809523809523808,0.40476190476190477,Human
112,0.43636363636363634,0.07272727272727272,0.05454545454545454,0.0,0.0,0.0,0.03636363636363636,0.01818181818181818,0.0,0.38181818181818183,Human
113,0.35714285714285715,0.04285714285714286,0.08571428571428572,0.014285714285714285,0.05714285714285714,0.0,0.0,0.05714285714285714,0.014285714285714285,0.37142857142857144,Human
114,0.4095238095238095,0.05714285714285714,0.0380952380952381,0.0380952380952381,0.0380952380952381,0.05714285714285714,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.2761904761904762,Human
115,0.463768115942029,0.10144927536231885,0.014492753623188406,0.0,0.057971014492753624,0.014492753623188406,0.043478260869565216,0.028985507246376812,0.014492753623188406,0.2608695652173913,Human
116,0.4,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.06666666666666667,0.03333333333333333,0.0,0.0,0.4,Human
117,0.42857142857142855,0.047619047619047616,0.047619047619047616,0.0,0.0,0.047619047619047616,0.0,0.047619047619047616,0.0,0.38095238095238093,Human
118,0.3684210526315789,0.10526315789473684,0.02631578947368421,0.013157894736842105,0.013157894736842105,0.013157894736842105,0.06578947368421052,0.02631578947368421,0.013157894736842105,0.35526315789473684,Human
119,0.4,0.02666666666666667,0.08,0.05333333333333334,0.02666666666666667,0.02666666666666667,0.05333333333333334,0.02666666666666667,0.02666666666666667,0.28,Human
120,0.47674418604651164,0.03488372093023256,0.0,0.05813953488372093,0.05813953488372093,0.023255813953488372,0.0,0.011627906976744186,0.011627906976744186,0.32558139534883723,Human
121,0.625,0.0,0.0,0.08333333333333333,0.0,0.0,0.041666666666666664,0.0,0.0,0.25,Human
122,0.32142857142857145,0.09523809523809523,0.07142857142857142,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.011904761904761904,0.011904761904761904,0.011904761904761904,0.36904761904761907,Human
123,0.5070422535211268,0.056338028169014086,0.056338028169014086,0.04225352112676056,0.056338028169014086,0.0,0.014084507042253521,0.014084507042253521,0.014084507042253521,0.23943661971830985,Human
124,0.37681159420289856,0.043478260869565216,0.043478260869565216,0.014492753623188406,0.028985507246376812,0.014492753623188406,0.014492753623188406,0.0,0.014492753623188406,0.4492753623188406,Human
125,0.3888888888888889,0.05555555555555555,0.037037037037037035,0.07407407407407407,0.018518518518518517,0.018518518518518517,0.037037037037037035,0.037037037037037035,0.0,0.3333333333333333,Human
126,0.34782608695652173,0.043478260869565216,0.06521739130434782,0.021739130434782608,0.021739130434782608,0.021739130434782608,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.34782608695652173,Human
127,0.42028985507246375,0.07246376811594203,0.057971014492753624,0.0,0.057971014492753624,0.028985507246376812,0.014492753623188406,0.028985507246376812,0.028985507246376812,0.2898550724637681,Human
128,0.39285714285714285,0.09821428571428571,0.026785714285714284,0.026785714285714284,0.017857142857142856,0.026785714285714284,0.026785714285714284,0.008928571428571428,0.008928571428571428,0.36607142857142855,Human
129,0.39436619718309857,0.1267605633802817,0.0,0.028169014084507043,0.056338028169014086,0.014084507042253521,0.0,0.0,0.04225352112676056,0.3380281690140845,Human
130,0.373134328358209,0.07462686567164178,0.029850746268656716,0.07462686567164178,0.04477611940298507,0.014925373134328358,0.0,0.014925373134328358,0.014925373134328358,0.3582089552238806,Human
131,0.3793103448275862,0.034482758620689655,0.06896551724137931,0.017241379310344827,0.05172413793103448,0.0,0.0,0.034482758620689655,0.034482758620689655,0.3793103448275862,Human
132,0.2222222222222222,0.14814814814814814,0.037037037037037035,0.1111111111111111,0.037037037037037035,0.037037037037037035,0.0,0.037037037037037035,0.0,0.37037037037037035,Human
133,0.5068493150684932,0.0273972602739726,0.0136986301369863,0.0273972602739726,0.0273972602739726,0.0410958904109589,0.0410958904109589,0.0410958904109589,0.0273972602739726,0.2465753424657534,Human
134,0.373134328358209,0.07462686567164178,0.029850746268656716,0.07462686567164178,0.04477611940298507,0.014925373134328358,0.0,0.014925373134328358,0.014925373134328358,0.3582089552238806,Human
135,0.42857142857142855,0.07792207792207792,0.06493506493506493,0.025974025974025976,0.03896103896103896,0.0,0.03896103896103896,0.025974025974025976,0.012987012987012988,0.2857142857142857,Human
136,0.5208333333333334,0.041666666666666664,0.041666666666666664,0.020833333333333332,0.020833333333333332,0.041666666666666664,0.020833333333333332,0.0,0.0,0.2916666666666667,Human
137,0.375,0.0625,0.041666666666666664,0.0,0.020833333333333332,0.041666666666666664,0.020833333333333332,0.020833333333333332,0.0,0.4166666666666667,Human
138,0.44871794871794873,0.08974358974358974,0.038461538461538464,0.02564102564102564,0.0641025641025641,0.01282051282051282,0.0,0.02564102564102564,0.02564102564102564,0.2692307692307692,Human
139,0.55,0.075,0.025,0.075,0.0,0.075,0.0,0.025,0.025,0.15,Human
140,0.4246575342465753,0.0273972602739726,0.0410958904109589,0.0684931506849315,0.0410958904109589,0.0273972602739726,0.0136986301369863,0.0136986301369863,0.0273972602739726,0.3150684931506849,Human
141,0.5161290322580645,0.03225806451612903,0.0967741935483871,0.0,0.06451612903225806,0.03225806451612903,0.0,0.0,0.0,0.25806451612903225,Human
142,0.43243243243243246,0.04054054054054054,0.02702702702702703,0.02702702702702703,0.04054054054054054,0.013513513513513514,0.013513513513513514,0.013513513513513514,0.02702702702702703,0.36486486486486486,Human
143,0.3434343434343434,0.050505050505050504,0.020202020202020204,0.050505050505050504,0.04040404040404041,0.050505050505050504,0.0707070707070707,0.020202020202020204,0.010101010101010102,0.3434343434343434,Human
144,0.5,0.03571428571428571,0.07142857142857142,0.03571428571428571,0.0,0.0,0.07142857142857142,0.0,0.0,0.2857142857142857,Human
145,0.45,0.1125,0.025,0.0375,0.075,0.0125,0.0,0.0125,0.0125,0.2625,Human
146,0.2625,0.0125,0.025,0.0125,0.05,0.0125,0.0125,0.05,0.0125,0.55,Human
147,0.34177215189873417,0.08860759493670886,0.0,0.012658227848101266,0.012658227848101266,0.012658227848101266,0.10126582278481013,0.05063291139240506,0.05063291139240506,0.3291139240506329,Human
148,0.41025641025641024,0.02564102564102564,0.02564102564102564,0.05128205128205128,0.02564102564102564,0.0,0.02564102564102564,0.02564102564102564,0.05128205128205128,0.358974358974359,Human
149,0.5625,0.1875,0.0625,0.0,0.0,0.0625,0.0,0.0,0.0,0.125,Human
150,0.56,0.0,0.04,0.12,0.0,0.0,0.04,0.04,0.0,0.2,Human
151,0.3380281690140845,0.056338028169014086,0.04225352112676056,0.04225352112676056,0.028169014084507043,0.014084507042253521,0.014084507042253521,0.04225352112676056,0.014084507042253521,0.4084507042253521,Human
152,0.6410256410256411,0.07692307692307693,0.07692307692307693,0.0,0.02564102564102564,0.0,0.0,0.0,0.0,0.1794871794871795,Human
153,0.47058823529411764,0.029411764705882353,0.058823529411764705,0.0,0.0,0.029411764705882353,0.0,0.058823529411764705,0.0,0.35294117647058826,Human
154,0.3,0.08333333333333333,0.06666666666666667,0.016666666666666666,0.0,0.0,0.0,0.016666666666666666,0.0,0.5166666666666667,Human
155,0.3181818181818182,0.045454545454545456,0.09090909090909091,0.045454545454545456,0.0,0.0,0.09090909090909091,0.045454545454545456,0.0,0.36363636363636365,Human
156,0.3950617283950617,0.07407407407407407,0.07407407407407407,0.012345679012345678,0.037037037037037035,0.012345679012345678,0.024691358024691357,0.012345679012345678,0.0,0.35802469135802467,Human
157,0.2625,0.0125,0.025,0.0125,0.05,0.0125,0.0125,0.05,0.0125,0.55,Human
158,0.3684210526315789,0.10526315789473684,0.05263157894736842,0.02631578947368421,0.05263157894736842,0.02631578947368421,0.02631578947368421,0.0,0.0,0.34210526315789475,Human
159,0.43333333333333335,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.03333333333333333,0.2,Human
160,0.4339622641509434,0.03773584905660377,0.11320754716981132,0.018867924528301886,0.0,0.0,0.0,0.0,0.0,0.39622641509433965,Human
161,0.5714285714285714,0.21428571428571427,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.14285714285714285,Human
162,0.39285714285714285,0.07142857142857142,0.03571428571428571,0.07142857142857142,0.0,0.0,0.0,0.03571428571428571,0.03571428571428571,0.35714285714285715,Human
163,0.6666666666666666,0.047619047619047616,0.0,0.047619047619047616,0.0,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.0,0.09523809523809523,Human
164,0.32653061224489793,0.01020408163265306,0.02040816326530612,0.01020408163265306,0.030612244897959183,0.05102040816326531,0.04081632653061224,0.061224489795918366,0.061224489795918366,0.3877551020408163,Human
165,0.75,0.05555555555555555,0.0,0.05555555555555555,0.0,0.0,0.0,0.027777777777777776,0.0,0.1111111111111111,Human
166,0.40625,0.09375,0.15625,0.0,0.0,0.03125,0.0625,0.0,0.0,0.25,Human
167,0.48484848484848486,0.0,0.18181818181818182,0.09090909090909091,0.0,0.0,0.0,0.030303030303030304,0.0,0.21212121212121213,Human
168,0.37168141592920356,0.061946902654867256,0.02654867256637168,0.035398230088495575,0.017699115044247787,0.008849557522123894,0.02654867256637168,0.02654867256637168,0.008849557522123894,0.415929203539823,Human
169,0.5581395348837209,0.06976744186046512,0.06976744186046512,0.023255813953488372,0.023255813953488372,0.0,0.023255813953488372,0.023255813953488372,0.0,0.20930232558139536,Human
170,0.5263157894736842,0.05263157894736842,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.05263157894736842,0.3157894736842105,Human
171,0.33695652173913043,0.06521739130434782,0.043478260869565216,0.03260869565217391,0.0,0.03260869565217391,0.05434782608695652,0.05434782608695652,0.043478260869565216,0.33695652173913043,Human
172,0.3076923076923077,0.1076923076923077,0.03076923076923077,0.0,0.03076923076923077,0.03076923076923077,0.06153846153846154,0.015384615384615385,0.06153846153846154,0.35384615384615387,Human
173,0.5714285714285714,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.0,0.0,0.07142857142857142,0.0,0.0,0.14285714285714285,Human
174,0.5,0.0,0.1111111111111111,0.05555555555555555,0.1111111111111111,0.05555555555555555,0.05555555555555555,0.0,0.0,0.1111111111111111,Human
