12
0
0
4
4
11
10
2
12
1
9
12
2
0
12
0
0
4
0
12
12
3
0
12
1
12
0
0
0
0
0
12
3
12
7
5
2
0
0
12
20
1
3
0
4
0
4
3
1
0
12
4
12
9
4
0
0
12
5
12
4
12
3
0
12
4
11
8
0
7
0
2
1
4
1
12
3
12
6
0
4
12
5
3
4
18
1
0
4
4
0
4
0
3
1
12
12
2
4
12
1
7
12
0
1
5
0
4
1
0
1
2
12
12
4
1
12
0
1
0
1
5
12
13
3
1
12
4
9
2
2
0
6
4
12
12
12
13
4
2
0
0
12
2
8
8
4
0
3
1
1
2
12
0
11
4
4
15
12
0
4
0
2
6
7
3
3
2
9
13
4
0
3
12
1
1
14
0
3
12
0
17
3
3
36
2
12
2
1
4
10
6
3
0
12
12
4
0
3
2
0
1
12
0
0
20
7
4
1
31
0
12
0
12
4
20
0
3
19
5
4
1
12
21
1
3
12
4
0
13
1
24
3
4
12
17
4
12
0
0
3
12
4
2
0
12
16
5
9
0
12
1
12
0
14
18
11
1
1
3
4
1
0
11
12
6
1
0
3
12
1
3
5
3
3
3
0
0
0
2
13
11
13
15
4
1
12
1
4
1
4
20
3
9
19
0
1
4
1
0
12
5
0
1
7
12
4
7
9
15
4
11
2
4
1
11
16
2
2
4
3
18
0
12
2
4
33
1
30
4
0
4
12
4
0
2
4
2
2
12
0
1
2
0
4
12
1
1
12
1
1
0
11
3
4
8
26
14
12
0
14
7
0
2
4
0
2
0
15
0
27
0
1
12
4
2
15
1
3
15
3
29
0
0
18
1
4
4
0
2
18
12
24
10
10
10
1
5
25
1
4
18
8
12
17
2
3
18
5
11
1
4
26
0
3
11
0
1
5
11
7
1
2
0
4
11
2
25
1
3
0
11
1
2
0
11
1
1
1
6
4
0
11
0
5
1
6
1
11
4
0
1
1
1
2
11
3
1
5
10
1
0
0
0
17
3
0
1
12
0
1
1
1
1
1
1
1
11
1
0
0
1
3
11
0
5
1
0
11
1
5
1
11
1
2
1
1
5
11
1
1
11
10
1
4
0
6
1
