40
30
82
59
61
51
44
54
60
53
58
12
33
17
30
58
52
58
54
76
56
54
52
24
9
53
48
54
52
54
32
59
42
46
57
60
14
11
45
23
54
23
37
21
23
56
49
16
54
40
43
49
71
45
47
11
58
50
56
45
22
50
19
20
63
41
29
44
23
33
13
62
53
11
49
53
27
58
9
46
51
58
31
59
53
46
38
25
34
87
13
25
16
40
60
45
20
47
40
22
16
29
17
48
40
53
63
20
16
50
14
49
12
56
14
17
51
17
42
56
26
45
76
21
33
31
61
61
58
30
20
63
19
30
55
47
31
35
48
68
16
61
45
25
50
61
57
41
42
59
38
28
51
29
13
63
22
58
59
6
53
32
15
55
24
56
21
21
31
33
6
40
12
20
50
12
59
28
29
44
13
8
23
28
15
19
69
12
21
30
8
10
20
12
10
81
33
15
66
27
54
12
14
27
22
50
20
21
52
52
46
14
51
35
18
29
63
14
53
37
32
48
35
32
7
25
65
42
32
61
12
9
51
37
36
26
28
58
59
41
65
47
53
47
56
51
35
56
48
51
53
22
19
49
58
10
27
52
35
32
30
53
63
21
47
45
20
69
39
51
59
14
34
59
18
29
47
35
41
58
44
55
8
33
50
55
42
72
61
19
67
13
27
12
25
26
65
23
63
24
54
30
24
54
37
67
22
32
53
51
58
57
50
54
71
40
53
55
51
11
43
30
60
20
13
31
34
52
52
8
69
67
53
52
52
52
33
26
52
52
8
45
26
51
38
53
37
41
31
49
27
26
53
44
42
27
25
33
20
29
33
72
31
61
77
63
36
17
22
37
34
67
33
46
60
52
54
42
18
59
48
50
28
56
51
31
14
55
50
37
44
47
53
29
69
55
34
17
36
21
30
64
52
34
18
86
57
15
42
38
31
22
44
33
49
63
25
39
20
36
47
32
36
35
35
44
59
17
20
29
24
18
22
32
13
70
61
59
40
39
43
37
44
51
25
12
39
81
46
27
55
37
67
13
18
17
35
46
52
41
44
51
20
9
6
47
35
13
59
26
35
54
56
53
6
56
56
21
51
33
55
55
29
12
51
25
17
58
40
55
11
18
54
17
56
48
54
40
40
46
52
52
54
56
26
30
27
28
32
33
31
67
63
42
54
15
70
45
70
69
42
62
18
36
39
52
39
16
49
32
40
28
41
58
43
34
27
41
53
29
35
54
43
84
47
29
52
90
36
28
42
35
55
30
14
47
29
52
25
56
20
25
50
40
30
66
56
47
25
54
63
48
21
66
40
80
50
50
46
50
15
34
41
38
55
9
38
50
35
49
15
41
39
16
44
61
24
15
7
8
60
55
85
40
28
15
32
53
50
46
17
56
54
44
14
48
35
44
33
65
63
55
65
